Respondent, Indicator1, Indicator2, Indicator3, Indicator4, Indicator5, Indicator6, Indicator7, Indicator8, Indicator9, Indicator10, Indicator11, Indicator12, Indicator13, Indicator14, Indicator15
R1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
R2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
R3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3
R4,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3
R5,4,4,3,3,3,4,4,3,3,4,3,3,3,4,4
R6,3,3,3,4,3,4,4,3,3,3,3,3,4,3,4
R7,3,3,3,4,4,4,4,3,4,3,3,4,3,3,4
R8,3,3,3,3,3,3,3,3,2,3,3,1,3,3,3
R9,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3
R10,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3
R11,4,4,4,4,4,4,4,3,4,4,3,3,3,4,3
R12,4,4,3,4,4,3,3,2,3,4,4,3,3,3,3
R13,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4
R14,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4
R15,3,4,3,3,4,4,3,4,3,4,2,3,4,4,4
R16,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
R17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
